alg,run,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC,time
nussinov,-D N=286,1086,31,1264,0,284605,1264,39,17,0,0,0,0,0,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1086,0,0,0,0,-31,0,0,0,-1264,0,0,0,0,0,0,0,0,0,0,0,0,24.641000
nussinov,-D N=322,19166,106,2171,0,418046,2171,227,0,0,1347,237,510786,0,2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19166,0,510786,510786,0,-106,0,0,0,-2171,0,0,510786,0,0,0,0,0,0,0,0,0,34.980000
nussinov,-D N=357,1074,44,2847,0,569657,2847,117,0,0,2774,35,644670,12,-20744,23591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1074,0,644682,644670,12,-44,0,0,0,-2847,0,0,644670,12,0,0,0,0,0,0,0,0,47.496000
nussinov,-D N=393,26820,102,3261,0,759712,3261,280,0,0,7964,46,839492,8,-10751,14012,23,10523199,10292083,311910,47557,10523199,0,0,0,0,0,0,0,0,0,-26820,0,839500,839492,8,-102,0,0,0,-3261,0,0,839492,8,0,0,0,0,0,0,0,0,63.012000
nussinov,-D N=428,3280,61,7895,38,976622,7933,843,0,0,18968,438,1047020,0,-5003,12936,162,13708144,13467523,413019,72570,13639255,533296590,530493036,53038333,237087823,0,0,0,0,0,-3280,0,1047020,1047020,0,-61,-38,0,0,-7933,0,0,1047020,0,0,0,53038333,53038333,53038333,0,0,0,81.412000
nussinov,-D N=464,1110,42,4322,26,1142319,4348,527,0,0,16351,234,1229124,0,-10202,14550,77,17392766,17009606,500075,89028,17304405,683256551,678061167,67770865,303968797,33740714,17303662,0,151849558,0,-1110,0,1229124,1229124,0,-42,-26,0,0,-4348,0,0,1229124,0,0,0,67770865,67770865,67770865,0,0,0,102.083000
nussinov,-D N=500,2119,27,6106,0,1522432,6106,632,0,0,50430,178,1714104,0,-7109,13215,48,21903306,21356244,652088,114527,21792467,848720168,843072255,84368057,379767049,42205252,21700080,0,201292336,425519440,451072250,451074369,1714104,1714104,0,422967810,2282,422967837,2282,3162862,874042206,3168968,1716386,0,83923512,3614,84368057,84368057,84368057,0,0,0,129.816000
jacobi-1d,-D TSTEPS=40 -D N=120,270,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345000
jacobi-1d,-D TSTEPS=46 -D N=151,224,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-224,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410000
jacobi-1d,-D TSTEPS=53 -D N=182,228,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-228,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402000
jacobi-1d,-D TSTEPS=60 -D N=213,287,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445000
jacobi-1d,-D TSTEPS=66 -D N=244,299,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493000
jacobi-1d,-D TSTEPS=73 -D N=275,374,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-374,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618000
jacobi-1d,-D TSTEPS=80 -D N=306,310,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-310,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622000
jacobi-1d,-D TSTEPS=86 -D N=337,332,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-332,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699000
jacobi-1d,-D TSTEPS=93 -D N=368,327,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774000
jacobi-1d,-D TSTEPS=100 -D N=400,414,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-414,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953000
syr2k,-D M=60 -D N=80,706,39,37,0,0,37,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-706,0,0,0,0,-39,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,2.448000
syr2k,-D M=75 -D N=97,42694,44,136,0,0,136,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42694,0,0,0,0,-44,0,0,0,-136,0,0,0,0,0,0,0,0,0,0,0,0,4.148000
syr2k,-D M=91 -D N=115,79812,80,1637,0,0,1637,0,0,0,0,0,0,0,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79812,0,0,0,0,-80,0,0,0,-1637,0,0,0,0,0,0,0,0,0,0,0,0,7.350000
syr2k,-D M=106 -D N=133,129,16,305,18,463617,323,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-129,0,0,0,0,-16,-18,0,0,-323,0,0,0,0,0,0,0,0,0,0,0,0,10.533000
syr2k,-D M=122 -D N=151,6011,27,1236,0,982051,1236,104,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6011,0,0,0,0,-27,0,0,0,-1236,0,0,0,0,0,0,0,0,0,0,0,0,15.624000
syr2k,-D M=137 -D N=168,93378,27,4458,2,564588,4460,238,171,0,0,0,0,0,4460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93378,0,0,0,0,-27,-2,0,0,-4460,0,0,0,0,0,0,0,0,0,0,0,0,20.304000
syr2k,-D M=153 -D N=186,92243,24,3514,11,753463,3525,142,10,0,0,0,0,0,3525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92243,0,0,0,0,-24,-11,0,0,-3525,0,0,0,0,0,0,0,0,0,0,0,0,29.019000
syr2k,-D M=168 -D N=204,28201,21,310,0,925198,310,116,0,0,2548,19,1277663,277,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28201,0,1277940,1277663,277,-21,0,0,0,-310,0,0,1277663,277,0,0,0,0,0,0,0,0,39.758000
syr2k,-D M=184 -D N=222,74476,87,6649,0,1229891,6649,156,0,0,6307,46,2163403,83,-213637,220286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74476,0,2163486,2163403,83,-87,0,0,0,-6649,0,0,2163403,83,0,0,0,0,0,0,0,0,47.815000
syr2k,-D M=200 -D N=240,36947,24,9329,25,1526224,9354,315,0,0,10761,83,1733257,25,-87368,96722,44,5898982,5832567,24840,24449,5874601,0,0,0,0,0,0,0,0,0,-36947,0,1733282,1733257,25,-24,-25,0,0,-9354,0,0,1733257,25,0,0,0,0,0,0,0,0,67.580000
atax,-D M=116 -D N=124,2106,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2106,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608000
atax,-D M=146 -D N=155,3150,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3150,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807000
atax,-D M=176 -D N=187,4476,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4476,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.163000
atax,-D M=207 -D N=219,6070,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6070,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403000
atax,-D M=237 -D N=251,8091,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8091,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.774000
atax,-D M=268 -D N=282,9900,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.033000
atax,-D M=298 -D N=314,12166,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12166,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.496000
atax,-D M=329 -D N=346,14738,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14738,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.154000
atax,-D M=359 -D N=378,9248,40,1357,0,0,1357,0,0,0,0,0,0,0,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9248,0,0,0,0,-40,0,0,0,-1357,0,0,0,0,0,0,0,0,0,0,0,0,3.500000
atax,-D M=390 -D N=410,12985,45,1892,0,0,1892,0,0,0,0,0,0,0,1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12985,0,0,0,0,-45,0,0,0,-1892,0,0,0,0,0,0,0,0,0,0,0,0,4.155000
trmm,-D M=60 -D N=80,6677,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6677,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.295000
trmm,-D M=75 -D N=97,913,74,57,0,0,57,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-913,0,0,0,0,-74,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,2.185000
trmm,-D M=91 -D N=115,21373,58,159,0,0,159,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21373,0,0,0,0,-58,0,0,0,-159,0,0,0,0,0,0,0,0,0,0,0,0,3.502000
trmm,-D M=106 -D N=133,46599,58,498,0,0,498,0,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46599,0,0,0,0,-58,0,0,0,-498,0,0,0,0,0,0,0,0,0,0,0,0,5.404000
trmm,-D M=122 -D N=151,36445,27,469,74,0,543,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36445,0,0,0,0,-27,-74,0,0,-543,0,0,0,0,0,0,0,0,0,0,0,0,7.901000
trmm,-D M=137 -D N=168,15198,36,1890,38,183636,1928,0,0,0,0,0,0,0,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15198,0,0,0,0,-36,-38,0,0,-1928,0,0,0,0,0,0,0,0,0,0,0,0,11.988000
trmm,-D M=153 -D N=186,10461,65,147,2,284873,149,88,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10461,0,0,0,0,-65,-2,0,0,-149,0,0,0,0,0,0,0,0,0,0,0,0,15.071000
trmm,-D M=168 -D N=204,29570,52,815,2,363594,817,61,39,0,0,0,0,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29570,0,0,0,0,-52,-2,0,0,-817,0,0,0,0,0,0,0,0,0,0,0,0,19.626000
trmm,-D M=184 -D N=222,61344,55,8788,9,530972,8797,180,0,0,36612,0,0,0,8797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61344,0,0,0,0,-55,-9,0,0,-8797,0,0,0,0,0,0,0,0,0,0,0,0,25.744000
trmm,-D M=200 -D N=240,227004,22,82265,75,3600605,82340,135,0,0,2726,164,0,0,82340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-227004,0,0,0,0,-22,-75,0,0,-82340,0,0,0,0,0,0,0,0,0,0,0,0,36.029000
gramschmidt,-D M=60 -D N=80,12106,74,1073,0,0,1073,0,0,0,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12106,0,0,0,0,-74,0,0,0,-1073,0,0,0,0,0,0,0,0,0,0,0,0,3.087000
gramschmidt,-D M=75 -D N=97,1803,56,581,101,0,682,0,0,0,0,0,0,0,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1803,0,0,0,0,-56,-101,0,0,-682,0,0,0,0,0,0,0,0,0,0,0,0,5.218000
gramschmidt,-D M=91 -D N=115,8737,133,264,22,0,286,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8737,0,0,0,0,-133,-22,0,0,-286,0,0,0,0,0,0,0,0,0,0,0,0,8.347000
gramschmidt,-D M=106 -D N=133,16040,29,2247,52,130587,2299,0,0,0,0,0,0,0,2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16040,0,0,0,0,-29,-52,0,0,-2299,0,0,0,0,0,0,0,0,0,0,0,0,12.870000
gramschmidt,-D M=122 -D N=151,33332,69,2616,17,210813,2633,287,23673,0,0,0,0,0,2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33332,0,0,0,0,-69,-17,0,0,-2633,0,0,0,0,0,0,0,0,0,0,0,0,18.967000
gramschmidt,-D M=137 -D N=168,13810,40,1941,4,282969,1945,178,2388,0,7409,286,0,0,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13810,0,0,0,0,-40,-4,0,0,-1945,0,0,0,0,0,0,0,0,0,0,0,0,31.641000
gramschmidt,-D M=153 -D N=186,27521,52,171,0,686857,171,764,661,0,3244,158,711670,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27521,0,711670,711670,0,-52,0,0,0,-171,0,0,711670,0,0,0,0,0,0,0,0,0,35.936000
gramschmidt,-D M=168 -D N=204,63703,73,4115,0,804085,4115,844,2790,0,31876,145,780361,21052,-583913,588028,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63703,0,801413,780361,21052,-73,0,0,0,-4115,0,0,780361,21052,0,0,0,0,0,0,0,0,46.784000
gramschmidt,-D M=184 -D N=222,42974,71,5162,17,1003149,5179,546,2802,0,27148,96,981574,16811,-832160,837339,22,9266525,9226618,53567,0,9266525,0,0,0,0,0,0,0,0,0,-42974,0,998385,981574,16811,-71,-17,0,0,-5179,0,0,981574,16811,0,0,0,0,0,0,0,0,60.251000
gramschmidt,-D M=200 -D N=240,177830,46,114613,184,12827632,114797,1327,4920,0,216757,112,12642430,35577,-3345563,3460360,52,11903628,11974446,59991,59797,11843854,651331259,644016667,23506949,210220587,0,0,0,0,0,-177830,0,12678007,12642430,35577,-46,-184,0,0,-114797,0,0,12642430,35577,0,0,23506949,23506949,23506949,0,0,0,88.418000
gemm,-D NI=60 -D NJ=70 -D NK=80,41595,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41595,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.685000
gemm,-D NI=75 -D NJ=86 -D NK=97,38292,47,984,0,0,984,0,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38292,0,0,0,0,-47,0,0,0,-984,0,0,0,0,0,0,0,0,0,0,0,0,4.847000
gemm,-D NI=91 -D NJ=103 -D NK=115,10157,78,1898,62,0,1960,0,0,0,0,0,0,0,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10157,0,0,0,0,-78,-62,0,0,-1960,0,0,0,0,0,0,0,0,0,0,0,0,8.252000
gemm,-D NI=106 -D NJ=120 -D NK=133,10389,33,1538,6,211679,1544,243,0,0,0,0,0,0,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10389,0,0,0,0,-33,-6,0,0,-1544,0,0,0,0,0,0,0,0,0,0,0,0,12.295000
gemm,-D NI=122 -D NJ=136 -D NK=151,59485,60,2906,31,314482,2937,0,0,0,0,0,0,0,2937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59485,0,0,0,0,-60,-31,0,0,-2937,0,0,0,0,0,0,0,0,0,0,0,0,18.080000
gemm,-D NI=137 -D NJ=153 -D NK=168,17686,53,646,3,440228,649,79,9,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17686,0,0,0,0,-53,-3,0,0,-649,0,0,0,0,0,0,0,0,0,0,0,0,24.696000
gemm,-D NI=153 -D NJ=170 -D NK=186,23305,68,5400,0,622302,5400,125,0,0,1804,355,1602602,0,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23305,0,1602602,1602602,0,-68,0,0,0,-5400,0,0,1602602,0,0,0,0,0,0,0,0,0,33.979000
gemm,-D NI=168 -D NJ=186 -D NK=204,30733,25,3288,0,819167,3288,102,0,0,3185,347,2215946,57,-3693,6981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30733,0,2216003,2215946,57,-25,0,0,0,-3288,0,0,2215946,57,0,0,0,0,0,0,0,0,44.067000
gemm,-D NI=184 -D NJ=203 -D NK=222,37956,15,9466,7,1057542,9473,104,0,0,3177,27,2913576,13,-3967,13440,143,8441847,8290809,0,0,8441847,0,0,0,0,0,0,0,0,0,-37956,0,2913589,2913576,13,-15,-7,0,0,-9473,0,0,2913576,13,0,0,0,0,0,0,0,0,56.826000
gemm,-D NI=200 -D NJ=220 -D NK=240,58090,21,9920,0,1347055,9920,233,0,0,3474,157,3707101,17,-5068,14988,69,10762229,10718281,48623,48702,10713401,0,0,0,0,0,0,0,0,0,-58090,0,3707118,3707101,17,-21,0,0,0,-9920,0,0,3707101,17,0,0,0,0,0,0,0,0,70.252000
trisolv,-D N=120,183,51,54,0,0,54,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-183,0,0,0,0,-51,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0.477000
trisolv,-D N=151,1347,75,145,0,0,145,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1347,0,0,0,0,-75,0,0,0,-145,0,0,0,0,0,0,0,0,0,0,0,0,0.662000
trisolv,-D N=182,108,73,52,0,0,52,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108,0,0,0,0,-73,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0.667000
trisolv,-D N=213,3515,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3515,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884000
trisolv,-D N=244,4495,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4495,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.071000
trisolv,-D N=275,5576,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5576,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.147000
trisolv,-D N=306,6794,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6794,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.396000
trisolv,-D N=337,8082,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8082,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.571000
trisolv,-D N=368,9394,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9394,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.816000
trisolv,-D N=400,10937,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10937,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.229000
heat-3d,-D TSTEPS=40 -D N=20,35869,56,191,40,148486,231,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35869,0,0,0,0,-56,-40,0,0,-231,0,0,0,0,0,0,0,0,0,0,0,0,14.243000
heat-3d,-D TSTEPS=46 -D N=22,35996,85,123,0,232454,123,308,26,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35996,0,0,0,0,-85,0,0,0,-123,0,0,0,0,0,0,0,0,0,0,0,0,19.480000
heat-3d,-D TSTEPS=53 -D N=24,23900,197,172,0,355292,172,236,0,0,1222,439,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23900,0,0,0,0,-197,0,0,0,-172,0,0,0,0,0,0,0,0,0,0,0,0,30.473000
heat-3d,-D TSTEPS=60 -D N=26,1243,46,950,29,527632,979,267,86,0,1357,44,1072332,226498,-225662,226641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1243,0,1298830,1072332,226498,-46,-29,0,0,-979,0,0,1072332,226498,0,0,0,0,0,0,0,0,43.820000
heat-3d,-D TSTEPS=66 -D N=28,14016,93,1532,144,749329,1676,350,54,0,1808,39,1202814,317686,-314956,316632,26,2514617,2446095,0,0,2514617,0,0,0,0,0,0,0,0,0,-14016,0,1520500,1202814,317686,-93,-144,0,0,-1676,0,0,1202814,317686,0,0,0,0,0,0,0,0,52.678000
heat-3d,-D TSTEPS=73 -D N=31,44374,56,11624,11,1167392,11635,1576,144,0,5986,77,2390331,483813,-469981,481616,48,3862758,3834326,127868,36450,3825762,665480813,660562310,91370116,0,0,0,0,0,0,-44374,0,2874144,2390331,483813,-56,-11,0,0,-11635,0,0,2390331,483813,0,0,91370116,91370116,91370116,0,0,0,75.726000
heat-3d,-D TSTEPS=80 -D N=33,51435,41,11264,32,2443727,11296,1057,122,0,9876,229,5892140,637812,-631607,642903,63,5160478,5101484,159361,49189,5111565,901176651,892951991,124714420,287887651,9906697,5313877,0,96447924,0,-51435,0,6529952,5892140,637812,-41,-32,0,0,-11296,0,0,5892140,637812,0,0,124714420,124714420,124714420,0,0,0,101.208000
heat-3d,-D TSTEPS=86 -D N=35,3102623,1816,21857,303,3184712,22160,1771,114,0,20248,307,6924664,836519,-812480,834640,132,6630722,6587473,192999,46665,6583678,1299519071,1292093408,161975275,374341665,12927535,6891178,0,157524425,490467742,388621973,391724596,7761183,6924664,836519,490973570,1292,490975386,1595,8331590,882699982,8353750,6926259,836519,87960379,0,161975275,161975275,161975275,0,0,494376336,150.065000
heat-3d,-D TSTEPS=93 -D N=37,4000229,2123,29146,36,4038267,29182,1991,1582,0,19065,307,8685297,1044079,-1013733,1042915,357,8569516,8517897,237198,57339,8512589,1693312230,1681788754,210208321,484342721,16582212,8840406,0,202225327,637736262,507920378,511920607,9729376,8685297,1044079,636840986,3024,636843109,3060,10882897,1148763716,10912079,8688357,1044079,113229935,0,210208321,210208321,210208321,0,0,635451223,192.419000
heat-3d,-D TSTEPS=100 -D N=40,5862771,4431,512811,96,5930094,512907,5872,1044,0,39992,412,14765582,1467763,-960353,1473260,82,11852907,11719636,300912,106338,11748827,2926702689,2908349429,166377449,666442241,22834594,12088685,0,335058971,1066467127,694308915,700171686,16233345,14765582,1467763,1069677210,15234,1069681641,15330,13658127,1769853327,14171034,14780912,1467763,33182968,0,166377449,166377449,166377449,0,0,1071032366,325.979000
gemver,-D N=120,5789,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5789,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734000
gemver,-D N=151,9197,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9197,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.045000
gemver,-D N=182,13055,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13055,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.356000
gemver,-D N=213,18587,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18587,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.773000
gemver,-D N=244,24608,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24608,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.237000
gemver,-D N=275,17466,67,700,0,0,700,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17466,0,0,0,0,-67,0,0,0,-700,0,0,0,0,0,0,0,0,0,0,0,0,2.820000
gemver,-D N=306,42436,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42436,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.157000
gemver,-D N=337,52039,55,3204,0,0,3204,0,0,0,0,0,0,0,3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52039,0,0,0,0,-55,0,0,0,-3204,0,0,0,0,0,0,0,0,0,0,0,0,4.691000
